,격자고유구역,NUMPOINTS,x,y,visited,index
56537,다사669502,0,669,502,False,15512
56538,다사669477,1,669,477,False,15513
56539,다사670466,0,670,466,False,15514
56540,다사670462,0,670,462,False,15515
56541,다사670439,0,670,439,False,15516
56542,다사670437,0,670,437,False,15517
56543,다사670496,0,670,496,False,15518
56544,다사670484,0,670,484,False,15519
56545,다사670478,1,670,478,False,15520
56546,다사671456,0,671,456,False,15521
56547,다사671442,0,671,442,False,15522
56548,다사671435,0,671,435,False,15523
56549,다사671511,0,671,511,False,15525
56550,다사669425,0,669,425,False,15510
56551,다사671509,0,671,509,False,15526
56552,다사671508,0,671,508,False,15527
56553,다사671503,0,671,503,False,15528
56554,다사671501,0,671,501,False,15529
56555,다사671492,0,671,492,False,15530
56556,다사671482,0,671,482,False,15531
56557,다사672493,0,672,493,False,15532
56558,다사672490,0,672,490,False,15533
56559,다사672482,0,672,482,False,15534
56560,다사672457,0,672,457,False,15535
56561,다사672449,1,672,449,False,15536
56562,다사672440,0,672,440,False,15537
56563,다사669508,0,669,508,False,15511
56564,다사669458,0,669,458,False,15509
56565,다사662477,0,662,477,False,15481
56566,다사666463,0,666,463,False,15494
56567,다사664458,0,664,458,False,15482
56568,다사664437,0,664,437,False,15483
56569,다사664426,0,664,426,False,15484
56570,다사664424,0,664,424,False,15485
56571,다사664486,0,664,486,False,15486
56572,다사664477,0,664,477,False,15487
56573,다사665464,0,665,464,False,15488
56574,다사665451,0,665,451,False,15489
56575,다사665449,0,665,449,False,15490
56576,다사665431,0,665,431,False,15491
56577,다사666497,0,666,497,False,15492
56578,다사666490,0,666,490,False,15493
56579,다사666440,0,666,440,False,15495
56580,다사669462,0,669,462,False,15508
56581,다사666436,0,666,436,False,15496
56582,다사666435,0,666,435,False,15497
56583,다사666426,0,666,426,False,15498
56584,다사667463,0,667,463,False,15499
56585,다사667458,0,667,458,False,15500
56586,다사667440,0,667,440,False,15501
56587,다사667422,0,667,422,False,15502
56588,다사667498,0,667,498,False,15503
56589,다사667481,0,667,481,False,15504
56590,다사667475,0,667,475,False,15505
56591,다사668501,0,668,501,False,15506
56592,다사668484,0,668,484,False,15507
56593,다사648401,0,648,401,False,15659
56594,다사648494,0,648,494,False,15660
56595,다사648554,0,648,554,False,15661
56596,다사628570,0,628,570,False,15825
56597,다사630569,0,630,569,False,15813
56598,다사630448,0,630,448,False,15814
56599,다사629627,0,629,627,False,15815
56600,다사629636,0,629,636,False,15816
56601,다사629480,0,629,480,False,15817
56602,다사629483,0,629,483,False,15818
56603,다사629526,0,629,526,False,15819
56604,다사629540,0,629,540,False,15820
56605,다사629567,0,629,567,False,15821
56606,다사629586,0,629,586,False,15822
56607,다사629597,0,629,597,False,15823
56608,다사629455,0,629,455,False,15824
56609,다사628576,0,628,576,False,15826
